title,div_id,index_paragraph,index_annotation,mention,mention_without_space,thezoo_uri,id_concept,concept,start,end,annotation_lang,score,category
FabulaeAesopeae,book_1,68,68.0_it,pleiadi,pleiadi,, ,http://it.dbpedia.org/resource/Pleiadi_(astronomia),21,23,it,0.8068011685897001,
FabulaeAesopeae,book_1,68,68.1_it,Ethnos,Ethnos,, ,http://it.dbpedia.org/resource/Ethnos,112,115,it,0.9999999994192876,
FabulaeAesopeae,book_1,68,68.2_it,Crociate,Crociate,, ,http://it.dbpedia.org/resource/Crociata,137,140,it,0.999999998538101,
FabulaeAesopeae,book_1,68,68.3_it,Georgiano,Georgiano,, ,http://it.dbpedia.org/resource/Lingua_georgiana,266,269,it,0.9996966917588033,
FabulaeAesopeae,book_1,68,68.4_it,colonne,colonne,, ,http://it.dbpedia.org/resource/Colonna,593,596,it,0.9998722482619611,
FabulaeAesopeae,book_1,68,68.0_en,Pleiades,Pleiades,<https://opentheso.huma-num.fr/?idc=107103&idt=th310>,107103,http://dbpedia.org/resource/Pleiades,20,22,en,0.9999999999993179,
FabulaeAesopeae,book_1,68,68.1_en,Crusades,Crusades,, ,http://dbpedia.org/resource/Crusades,122,125,en,0.9928608828544613,
FabulaeAesopeae,book_1,68,68.2_en,slingshot,slingshot,, ,http://dbpedia.org/resource/Slingshot,203,206,en,0.9999937037253349,
FabulaeAesopeae,book_1,68,68.3_en,Georgian,Georgian,, ,http://dbpedia.org/resource/Georgian_language,256,259,en,0.9858556022296652,"Wikidata:Q315,Schema:Language,DBpedia:Language"
FabulaeAesopeae,book_1,68,68.4_en,Greek,Greek,, ,http://dbpedia.org/resource/Greek_language,265,268,en,0.9991075436166261,"Wikidata:Q315,Schema:Language,DBpedia:Language"
FabulaeAesopeae,book_1,68,68.5_en,slingshot,slingshot,, ,http://dbpedia.org/resource/Slingshot,361,364,en,0.9999937037253349,
FabulaeAesopeae,book_1,68,68.6_en,slingshot,slingshot,, ,http://dbpedia.org/resource/Slingshot,481,484,en,0.9999937037253349,
FabulaeAesopeae,book_1,69,69.0_en,wine,wine,<https://opentheso.huma-num.fr/?idc=pcrt3mTg9h3RFE&idt=th310>,pcrt3mTg9h3RFE,http://dbpedia.org/resource/Wine,90,92,en,0.9712532803779025,"Wikidata:Q2095,DBpedia:Food,DBpedia:Beverage"
FabulaeAesopeae,book_1,69,69.1_en,pith,pith,, ,http://dbpedia.org/resource/Pith,95,97,en,0.9999999999994316,
FabulaeAesopeae,book_1,72,72.0_it,Il nemico,Il_nemico,, ,http://it.dbpedia.org/resource/Il_nemico_(Child),42,44,it,0.9825321983657592,
FabulaeAesopeae,book_1,72,72.1_it,santo sepolcro,santo_sepolcro,, ,http://it.dbpedia.org/resource/Santo_Sepolcro,94,96,it,0.6071735704730323,
FabulaeAesopeae,book_1,72,72.2_it,addome,addome,, ,http://it.dbpedia.org/resource/Addome,311,314,it,0.9580367415926212,
FabulaeAesopeae,book_1,72,72.3_it,pini,pini,, ,http://it.dbpedia.org/resource/Pinus,397,400,it,0.9997447805824428,
FabulaeAesopeae,book_1,72,72.0_en,pine,pine,, ,http://dbpedia.org/resource/Pine,370,373,en,0.9962343312535027,
FabulaeAesopeae,book_1,74,74.1_it,Syros,Syros,, ,http://it.dbpedia.org/resource/Siro_(Grecia),40,42,it,0.9920831614665009,
FabulaeAesopeae,book_1,74,74.2_it,Talas,Talas,, ,http://it.dbpedia.org/resource/Taraz,56,58,it,0.9479076425578289,
FabulaeAesopeae,book_1,74,74.3_it,menta,menta,, ,http://it.dbpedia.org/resource/Mentha,304,307,it,0.999919267149619,
FabulaeAesopeae,book_1,74,74.0_en,Damalis,Damalis,, ,http://dbpedia.org/resource/Damalis,8,9,en,0.9999986034168362,
FabulaeAesopeae,book_1,74,74.1_en,Syros,Syros,, ,http://dbpedia.org/resource/Syros,43,45,en,0.8014067261395423,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town"
FabulaeAesopeae,book_1,74,74.2_en,Taurus,Taurus,, ,http://dbpedia.org/resource/Taurus_Mountains,56,58,en,0.6784440129399032,"Wikidata:Q8502,Schema:Place,Schema:Mountain,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:Mountain"
FabulaeAesopeae,book_1,74,74.3_en,cake,cake,, ,http://dbpedia.org/resource/Cake,267,270,en,0.9962071744944564,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,book_1,74,74.4_en,tendon,tendon,, ,http://dbpedia.org/resource/Tendon,352,355,en,0.9999999485682465,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
FabulaeAesopeae,book_1,74,74.5_en,pelvis,pelvis,, ,http://dbpedia.org/resource/Pelvis,366,369,en,0.9999995745412543,"Wikidata:Q4936952,Wikidata:Q265868,DBpedia:AnatomicalStructure,DBpedia:Bone"
FabulaeAesopeae,book_1,75,75.0_it,scienza,scienza,<https://opentheso.huma-num.fr/?idc=pcrtgEqPFxaYUJ&idt=th310>,pcrtgEqPFxaYUJ,http://it.dbpedia.org/resource/Scienza,36,38,it,0.9979080406423999,
FabulaeAesopeae,book_1,76,76.0_en,pine,pine,, ,http://dbpedia.org/resource/Pine,99,101,en,0.9897090209495336,
FabulaeAesopeae,book_1,76,76.1_en,pine,pine,, ,http://dbpedia.org/resource/Pine,104,107,en,0.9897090209528528,
FabulaeAesopeae,book_1,77,77.0_it,fai,fai,, ,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,32,34,it,0.8941874720378477,
FabulaeAesopeae,book_1,78,78.0_en,cancer,cancer,<https://opentheso.huma-num.fr/?idc=105949&idt=th310>,105949,http://dbpedia.org/resource/Cancer,85,87,en,0.9953471036747074,"Wikidata:Q12136,DBpedia:Disease"
FabulaeAesopeae,book_1,79,79.0_en,camel,camel,<https://opentheso.huma-num.fr/?idc=pcrt0wSiSXpLTf&idt=th310>,pcrt0wSiSXpLTf,http://dbpedia.org/resource/Camel,43,45,en,0.9995668975354787,
FabulaeAesopeae,book_1,80,80.0_en,city,city,, ,http://dbpedia.org/resource/City,8,9,en,0.860665019766628,
FabulaeAesopeae,book_1,80,80.1_en,Aesopus,Aesopus,, ,http://dbpedia.org/resource/Clodius_Aesopus,35,37,en,0.9667171139076997,
FabulaeAesopeae,book_1,81,81.0_en,Savran,Savran,, ,"http://dbpedia.org/resource/Savran,_Odessa_Oblast",56,58,en,0.9439441689096194,
FabulaeAesopeae,book_1,83,83.0_it,Kyon,Kyon,, ,http://it.dbpedia.org/resource/Kyon,36,38,it,0.9999998722746081,
FabulaeAesopeae,book_1,83,83.0_en,city,city,, ,http://dbpedia.org/resource/City,36,38,en,0.6075233523492652,
FabulaeAesopeae,book_1,83,83.1_en,cake,cake,, ,http://dbpedia.org/resource/Cake,76,78,en,0.9897028565343802,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,book_1,85,85.0_it,lago,lago,, ,http://it.dbpedia.org/resource/Lago,43,45,it,0.9969808434887165,
FabulaeAesopeae,book_1,85,85.1_it,ombra,ombra,, ,http://it.dbpedia.org/resource/Ombra,77,79,it,0.7326038694829388,
FabulaeAesopeae,book_1,85,85.2_it,corni,corni,, ,http://it.dbpedia.org/resource/Corno_inglese,357,360,it,0.6530201936324329,
FabulaeAesopeae,book_1,85,85.3_it,addome,addome,, ,http://it.dbpedia.org/resource/Addome,368,371,it,0.9789780594133831,
FabulaeAesopeae,book_1,85,85.0_en,Hell,Hell,<https://opentheso.huma-num.fr/?idc=pcrtxv8M0WYIMF&idt=th310>,pcrtxv8M0WYIMF,http://dbpedia.org/resource/Hell,86,88,en,0.999313727274312,
FabulaeAesopeae,book_1,87,87.0_en,Leo,Leo,, ,http://dbpedia.org/resource/Leo_Phokas_the_Younger,43,45,en,0.6298114669649875,
FabulaeAesopeae,book_1,89,89.0_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,10,12,it,0.9999998505526376,
FabulaeAesopeae,book_1,89,89.1_it,Augusta,Augusta,, ,http://it.dbpedia.org/resource/Diocesi_di_Augusta,86,88,it,0.9164985019723083,
FabulaeAesopeae,book_1,89,89.2_it,orsi,orsi,, ,http://it.dbpedia.org/resource/Ursidae,163,166,it,0.9921147732768534,
FabulaeAesopeae,book_1,89,89.0_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,10,12,en,0.9999999983041334,
FabulaeAesopeae,book_1,89,89.1_en,chiropractor,chiropractor,, ,http://dbpedia.org/resource/Chiropractic,53,55,en,0.9999999999997158,
FabulaeAesopeae,book_1,89,89.2_en,snow,snow,<https://opentheso.huma-num.fr/?idc=105644&idt=th310>,105644,http://dbpedia.org/resource/Snow,73,75,en,0.9941604272463391,
FabulaeAesopeae,book_1,89,89.3_en,Augusta,Augusta,, ,http://dbpedia.org/resource/Princess_Augusta_of_Saxe-Gotha,84,86,en,0.9999966378099108,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty"
FabulaeAesopeae,book_1,91,91.0_it,erba,erba,, ,http://it.dbpedia.org/resource/Erba,30,32,it,0.999944389041708,
FabulaeAesopeae,book_1,91,91.1_it,a fuoco,a_fuoco,, ,http://it.dbpedia.org/resource/A_fuoco,49,51,it,0.9999999993795541,
FabulaeAesopeae,book_1,91,91.0_en,Echo,Echo,, ,http://dbpedia.org/resource/Echo,162,165,en,0.8021334159550507,
FabulaeAesopeae,book_1,92,92.0_it,dice,dice,<https://opentheso.huma-num.fr/?idc=pcrthhW88JhtBR&idt=th310>,pcrthhW88JhtBR,http://it.dbpedia.org/resource/Digital_Illusions_Creative_Entertainment,15,17,it,0.9998920691853127,
FabulaeAesopeae,book_1,93,93.0_it,orsi,orsi,, ,http://it.dbpedia.org/resource/Ursidae,136,139,it,0.9704869002186343,
FabulaeAesopeae,book_1,94,94.0_it,Philadelphia,Philadelphia,, ,http://it.dbpedia.org/resource/Filadelfia,9,10,it,0.9898404304494207,
FabulaeAesopeae,book_1,94,94.0_en,Philadelphia,Philadelphia,, ,http://dbpedia.org/resource/Philadelphia,9,10,en,0.9927449060540916,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City"
FabulaeAesopeae,book_1,96,96.0_en,Palestra,Palestra,, ,http://dbpedia.org/resource/Palestra,142,145,en,0.9999996903779813,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue"
FabulaeAesopeae,book_1,100,100.0_it,SAS,SAS,, ,http://it.dbpedia.org/resource/Special_Air_Service,500,503,it,0.9836890077834048,
FabulaeAesopeae,book_1,100,100.0_en,prosthesis,prosthesis,, ,http://dbpedia.org/resource/Prosthesis,206,209,en,0.9974313643408085,
FabulaeAesopeae,book_1,100,100.1_en,Harita,Harita,, ,http://dbpedia.org/resource/Harita,403,406,en,1.0,
FabulaeAesopeae,book_1,101,101.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,19,21,it,0.9984849425655007,
FabulaeAesopeae,book_1,101,101.1_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,26,28,it,0.9984849425655007,
FabulaeAesopeae,book_1,101,101.0_en,God,God,, ,http://dbpedia.org/resource/God,18,20,en,0.8844216517496197,
FabulaeAesopeae,book_1,101,101.1_en,God,God,, ,http://dbpedia.org/resource/God,25,27,en,0.8844216517496197,
FabulaeAesopeae,book_1,104,104.0_en,ware,ware,<https://opentheso.huma-num.fr/?idc=pcrtM4tR8ZGTvw&idt=th310>,pcrtM4tR8ZGTvw,http://dbpedia.org/resource/Ware_F.C.,25,27,en,0.6925610671658248,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
FabulaeAesopeae,book_1,106,106.0_it,fai,fai,, ,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,148,151,it,0.9142593526779513,
FabulaeAesopeae,book_1,108,108.0_it,dice,dice,<https://opentheso.huma-num.fr/?idc=pcrthhW88JhtBR&idt=th310>,pcrthhW88JhtBR,http://it.dbpedia.org/resource/Digital_Illusions_Creative_Entertainment,15,17,it,0.9998973541769618,
FabulaeAesopeae,book_1,109,109.0_en,Lycon,Lycon,, ,http://dbpedia.org/resource/Apology_(Plato),11,13,en,0.962440652317749,
FabulaeAesopeae,book_1,112,112.0_it,etica,etica,, ,http://it.dbpedia.org/resource/Etica,23,25,it,0.9967241026276724,
FabulaeAesopeae,book_1,112,112.0_en,ethics,ethics,, ,http://dbpedia.org/resource/Ethics,32,34,en,0.9990705142289348,
FabulaeAesopeae,book_1,114,114.1_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,17,19,it,0.9999995717086911,
FabulaeAesopeae,book_1,114,114.2_it,quel Dio,quel_Dio,, ,http://it.dbpedia.org/resource/Quel_Dio,125,128,it,0.9999017340083153,
FabulaeAesopeae,book_1,114,114.2_en,Ecclesia,Ecclesia,, ,http://dbpedia.org/resource/Christian_Church,8,9,en,0.9683494460829845,
FabulaeAesopeae,book_1,114,114.3_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,17,19,en,0.9999982605377292,
FabulaeAesopeae,book_1,114,114.4_en,Pithos,Pithos,, ,http://dbpedia.org/resource/Pithos,100,103,en,0.9999999022607587,
FabulaeAesopeae,book_1,114,114.5_en,God,God,, ,http://dbpedia.org/resource/God,132,135,en,0.939221843020081,
FabulaeAesopeae,book_1,118,118.0_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,8,9,it,0.9999999981755536,
FabulaeAesopeae,book_1,118,118.1_it,Poseidone,Poseidone,<https://opentheso.huma-num.fr/?idc=pcrtS5RNOMy4IJ&idt=th310>,pcrtS5RNOMy4IJ,http://it.dbpedia.org/resource/Poseidone,15,17,it,0.9999954564823147,
FabulaeAesopeae,book_1,118,118.2_it,Nettuno,Nettuno,<https://opentheso.huma-num.fr/?idc=pcrtOSmwGIhHPJ&idt=th310>,pcrtOSmwGIhHPJ,http://it.dbpedia.org/resource/Julian_Kedives,161,164,it,0.8982975312975605,
FabulaeAesopeae,book_1,118,118.3_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,216,219,it,0.9999412168557297,
FabulaeAesopeae,book_1,118,118.4_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,223,226,it,0.9999412168557297,
FabulaeAesopeae,book_1,118,118.5_it,api,api,<https://opentheso.huma-num.fr/?idc=pcrt4tFWajMDuA&idt=th310>,pcrt4tFWajMDuA,http://it.dbpedia.org/resource/Apis,413,416,it,0.9759912587910001,
FabulaeAesopeae,book_1,118,118.0_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,8,9,en,0.999999999933209,
FabulaeAesopeae,book_1,118,118.1_en,Poseidon,Poseidon,<https://opentheso.huma-num.fr/?idc=pcrtS5RNOMy4IJ&idt=th310>,pcrtS5RNOMy4IJ,http://dbpedia.org/resource/Poseidon,17,19,en,0.9999999989416324,
FabulaeAesopeae,book_1,118,118.2_en,Neptune,Neptune,<https://opentheso.huma-num.fr/?idc=pcrtOSmwGIhHPJ&idt=th310>,pcrtOSmwGIhHPJ,http://dbpedia.org/resource/Poseidon,168,171,en,0.9995961168800135,
FabulaeAesopeae,book_1,120,120.0_it,capolino,capolino,, ,http://it.dbpedia.org/resource/Fiore_delle_Asteraceae,80,82,it,0.7078658924448857,
FabulaeAesopeae,book_1,120,120.0_en,bastard,bastard,, ,http://dbpedia.org/resource/Mamzer,30,32,en,0.7950349239140322,
FabulaeAesopeae,book_1,120,120.1_en,fissi,fissi,, ,http://dbpedia.org/resource/Fissi,67,69,en,0.8020419252897409,
FabulaeAesopeae,book_1,121,121.0_en,genus,genus,, ,http://dbpedia.org/resource/Genus,26,28,en,0.999998480747354,
FabulaeAesopeae,book_1,125,125.0_en,tendon,tendon,, ,http://dbpedia.org/resource/Tendon,66,68,en,0.9997956315620351,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
FabulaeAesopeae,book_1,126,126.0_it,gli antenati,gli_antenati,, ,http://it.dbpedia.org/resource/I_Flintstones,79,81,it,0.9999999830461946,
FabulaeAesopeae,book_1,127,127.0_it,moschea,moschea,<https://opentheso.huma-num.fr/?idc=pcrtpL8AFQ5KG9&idt=th310>,pcrtpL8AFQ5KG9,http://it.dbpedia.org/resource/Moschea,56,58,it,0.999999738324084,
FabulaeAesopeae,book_1,127,127.1_it,lepre,lepre,<https://opentheso.huma-num.fr/?idc=pcrtOl4a3UUtiu&idt=th310>,pcrtOl4a3UUtiu,http://it.dbpedia.org/resource/Lepus_europaeus,116,119,it,0.9999232451563743,
FabulaeAesopeae,book_1,127,127.0_en,mosque,mosque,<https://opentheso.huma-num.fr/?idc=pcrtpL8AFQ5KG9&idt=th310>,pcrtpL8AFQ5KG9,http://dbpedia.org/resource/Mosque,55,57,en,0.9990127232359018,"Wikidata:Q41176,Wikidata:Q1370598,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:ReligiousBuilding"
FabulaeAesopeae,book_1,127,127.1_en,cake,cake,, ,http://dbpedia.org/resource/Cake,167,170,en,0.9941975186111988,"Wikidata:Q2095,DBpedia:Food"
FabulaeAesopeae,book_1,129,129.0_it,Latte macchiato,Latte_macchiato,, ,http://it.dbpedia.org/resource/Latte_macchiato,53,55,it,0.9999999999837996,
FabulaeAesopeae,book_1,129,129.1_it,vescovo,vescovo,, ,http://it.dbpedia.org/resource/Vescovo,111,114,it,0.9999401193704966,
FabulaeAesopeae,book_1,129,129.0_en,kidney,kidney,<https://opentheso.huma-num.fr/?idc=105241&idt=th310>,105241,http://dbpedia.org/resource/Kidney,103,106,en,0.9975833563431533,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
FabulaeAesopeae,book_1,131,131.0_en,pelvis,pelvis,, ,http://dbpedia.org/resource/Pelvis,71,73,en,0.9723108019192649,"Wikidata:Q4936952,Wikidata:Q265868,DBpedia:AnatomicalStructure,DBpedia:Bone"
FabulaeAesopeae,book_1,132,132.0_it,Wing,Wing,, ,http://it.dbpedia.org/resource/Associazione_Hunter,33,35,it,0.9575550238634791,
FabulaeAesopeae,book_1,132,132.1_en,Geranos,Geranos,, ,http://dbpedia.org/resource/Hyporchema,48,50,en,1.0,
FabulaeAesopeae,book_1,134,134.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,178,181,it,0.9995656718312504,
FabulaeAesopeae,book_1,134,134.0_en,tendon,tendon,, ,http://dbpedia.org/resource/Tendon,97,99,en,0.9998707212268292,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
FabulaeAesopeae,book_1,135,135.0_it,Laon,Laon,, ,http://it.dbpedia.org/resource/Laon,36,38,it,0.9897046423863739,
FabulaeAesopeae,book_1,135,135.1_it,Gari,Gari,, ,http://it.dbpedia.org/resource/Gari_(fiume),189,192,it,0.9573549731674329,
FabulaeAesopeae,book_1,135,135.0_en,Illus,Illus,, ,http://dbpedia.org/resource/Illus,8,9,en,1.0,
FabulaeAesopeae,book_1,135,135.1_en,Leo,Leo,, ,http://dbpedia.org/resource/Leo_Phokas_the_Younger,18,20,en,0.7578183087027976,
FabulaeAesopeae,book_1,135,135.2_en,Laon,Laon,, ,http://dbpedia.org/resource/Laon,34,36,en,0.9812325608279933,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
FabulaeAesopeae,book_1,135,135.3_en,Leo,Leo,, ,http://dbpedia.org/resource/Leo_Phokas_the_Younger,101,104,en,0.7578183087027976,
FabulaeAesopeae,book_1,137,137.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,8,9,it,0.9995767570536186,
FabulaeAesopeae,book_1,137,137.1_it,Apollo,Apollo,<https://opentheso.huma-num.fr/?idc=pcrtqVxjbmIO0s&idt=th310>,pcrtqVxjbmIO0s,http://it.dbpedia.org/resource/Apollo,15,17,it,0.9977825958345309,
FabulaeAesopeae,book_1,137,137.2_it,fai,fai,, ,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,65,67,it,0.8853322348417861,
FabulaeAesopeae,book_1,137,137.3_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,85,87,it,0.9999917003234157,
FabulaeAesopeae,book_1,137,137.0_en,God,God,, ,http://dbpedia.org/resource/God,8,9,en,0.9197678505934704,
FabulaeAesopeae,book_1,137,137.1_en,Apollo,Apollo,<https://opentheso.huma-num.fr/?idc=pcrtqVxjbmIO0s&idt=th310>,pcrtqVxjbmIO0s,http://dbpedia.org/resource/Apollo,15,17,en,0.9946381261908438,
FabulaeAesopeae,book_1,137,137.2_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,85,87,en,0.9999999270376945,
FabulaeAesopeae,book_1,137,137.3_en,Phoebe,Phoebe,, ,http://dbpedia.org/resource/Phoebe_of_Messenia,107,110,en,0.9547897119139074,"Wikidata:Q95074,Wikidata:Q24229398,Wikidata:Q15410431,DUL:Agent,DBpedia:FictionalCharacter,DBpedia:Agent,DBpedia:MythologicalFigure"
FabulaeAesopeae,book_1,138,138.0_it,Circle,Circle,, ,http://it.dbpedia.org/resource/Linea_Circle,68,70,it,0.9999780655707031,
FabulaeAesopeae,book_1,138,138.1_it,zeus,zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,172,175,it,0.9999964976478791,
FabulaeAesopeae,book_1,138,138.0_en,Homeland,Homeland,, ,http://dbpedia.org/resource/Homeland,8,9,en,0.9999999895996439,
FabulaeAesopeae,book_1,138,138.1_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,155,158,en,0.9999963065837386,
FabulaeAesopeae,book_1,140,140.0_it,Kyon,Kyon,, ,http://it.dbpedia.org/resource/Kyon,16,18,it,0.9999994985768814,
FabulaeAesopeae,book_1,140,140.0_en,Epirus,Epirus,, ,http://dbpedia.org/resource/Epirus,29,31,en,0.6240615992184779,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion"
FabulaeAesopeae,book_1,141,141.1_en,Abrin,Abrin,, ,http://dbpedia.org/resource/Abrin,70,72,en,0.9999999999998295,"Wikidata:Q11173,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:ChemicalCompound"
FabulaeAesopeae,book_1,141,141.2_en,mit,mit,, ,http://dbpedia.org/resource/Massachusetts_Institute_of_Technology,200,203,en,0.9999716337947482,
FabulaeAesopeae,book_1,142,142.0_en,Georgian,Georgian,, ,http://dbpedia.org/resource/Georgian_language,16,18,en,0.9610697810008554,"Wikidata:Q315,Schema:Language,DBpedia:Language"
FabulaeAesopeae,book_1,144,144.0_it,pellet,pellet,, ,http://it.dbpedia.org/resource/Pellet_di_materie_plastiche,66,68,it,0.9984257329138587,
FabulaeAesopeae,book_1,145,145.0_it,porfido,porfido,, ,http://it.dbpedia.org/resource/Porfido,16,18,it,0.9999278110546351,
FabulaeAesopeae,book_1,145,145.1_it,Goodies,Goodies,, ,http://it.dbpedia.org/resource/The_Goodies,52,54,it,0.999998814767216,
FabulaeAesopeae,book_1,145,145.2_it,tibia,tibia,, ,http://it.dbpedia.org/resource/Glossario_entomologico,254,257,it,0.9999984665092078,
FabulaeAesopeae,book_1,145,145.3_it,tarso,tarso,, ,http://it.dbpedia.org/resource/Glossario_entomologico,268,271,it,0.9999998904703549,
FabulaeAesopeae,book_1,145,145.4_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,407,410,it,0.9999890291735879,
FabulaeAesopeae,book_1,145,145.5_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,445,448,it,0.999999999958959,
FabulaeAesopeae,book_1,145,145.6_it,colonne,colonne,, ,http://it.dbpedia.org/resource/Colonna,711,714,it,0.9999739343270642,
FabulaeAesopeae,book_1,145,145.0_en,Porphyry,Porphyry,<https://opentheso.huma-num.fr/?idc=pcrtmfuvTkc5GV&idt=th310>,pcrtmfuvTkc5GV,http://dbpedia.org/resource/Porphyry_of_Gaza,21,23,en,0.9998961042616917,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint"
FabulaeAesopeae,book_1,145,145.1_en,fountain,fountain,<https://opentheso.huma-num.fr/?idc=pcrtYmIa7MvtLc&idt=th310>,pcrtYmIa7MvtLc,http://dbpedia.org/resource/Fountain,143,146,en,0.9998703363616243,
FabulaeAesopeae,book_1,145,145.2_en,fountain,fountain,<https://opentheso.huma-num.fr/?idc=pcrtYmIa7MvtLc&idt=th310>,pcrtYmIa7MvtLc,http://dbpedia.org/resource/Fountain,198,201,en,0.9998703363616243,
FabulaeAesopeae,book_1,145,145.3_en,tarsus,tarsus,, ,http://dbpedia.org/resource/Arthropod_leg,263,266,en,0.9995613351070439,
FabulaeAesopeae,book_1,145,145.4_en,God,God,, ,http://dbpedia.org/resource/God,410,413,en,0.7940781891691393,
FabulaeAesopeae,book_1,145,145.5_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,447,450,en,1.0,
FabulaeAesopeae,book_1,145,145.6_en,Athenian,Athenian,, ,http://dbpedia.org/resource/Athens,507,510,en,0.7744969477090462,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City"
FabulaeAesopeae,book_1,147,147.0_it,Semons,Semons,, ,http://it.dbpedia.org/resource/Semons,86,88,it,0.6672222675449363,
FabulaeAesopeae,book_1,149,149.0_it,i modi,i_modi,, ,http://it.dbpedia.org/resource/I_Modi,27,29,it,0.9999999421077933,
FabulaeAesopeae,book_1,150,150.0_it,Kyon,Kyon,, ,http://it.dbpedia.org/resource/Kyon,172,175,it,1.0,
