parent_uri,type,id,title,text,author,work
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/47,Paragraph,1,,"Τοὺς δὲ πελεκᾶνας τὰς ἐλείας κόγχας καταπίνειν ἱστορεῖ, ἔπειτα ὀλίγον κατασχόντας ἐν τῷ ἄνω τῆς κοιλίας ἐξεμεῖν κεχηνυίας, εἶτα οὕτω τὰ κρέα ἐξαιροῦντας ἐσθίειν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/48,Paragraph,1,,Γυπὸς δὲ λέγεται ὑπό τινων ὅτι οὐδεὶς ἑόρακε νεοττὸν οὐδὲ νεοττείαν· διὸ καὶ Ἡρόδωρον τὸν Βρύσωνος τοῦ σοφιστοῦ πατέρα ἀπό τινος αὐτοὺς ἑτέρας φάναι γῆς εἶναι μετεώρου. τίκτειν δ' οὖν ἐν ἀπροσβάτοις πέτραις.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/49,Paragraph,1,,"Λέγειν δέ τινας καὶ τὸ κιννάμωμον ὄρνεον εἶναι καὶ τὰ ἀρώματα φέρειν καὶ τὰς νεοττείας ἐκ τούτου ποιεῖσθαι, νεοττεύειν δ' ἐφ' ὑψηλῶν δένδρων καὶ ἀβάτων, τοὺς δὲ ἐγχωρίους μόλιβδον τοῖς ὀϊστοῖς προστιθέντας τοξεύειν καὶ καταρρηγνύειν τὰς νεοττείας.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/50,Paragraph,1,,Τὸν δὲ κόκκυγα δοκεῖν ὑποβολιμαίους τοὺς νεοττοὺς ποιεῖν διὰ τὸ δειλὸν εἶναι καὶ μὴ δύνασθαι ἀμύνειν· τίλλεσθαι γὰρ ὑπὸ τῶν ἐλαχίστων. τὰ δὲ ὑποδεξάμενα τῶν ὀρνέων ἐκβάλλειν τοὺς ἑαυτῶν νεοττοὺς διὰ τὸ καλὸν εἶναι τὸν τοῦ κόκκυγος.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/51,Paragraph,1,,"Τὸν δὲ αἰγιθὸν αἶγα θηλάζειν προσπετόμενον, ὅθεν καὶ τὴν προσηγορίαν εἰληφέναι· τὸν δὲ μαστόν, ὅθεν ἂν ἑλκύσῃ, ... ἀποτυφλοῦσθαι. ἔστι δὲ χωλὸν τὸ ὄρνεον, ὅθεν καὶ Καλλίμαχος ὁ ἔκ που Αἰγύπτου περίτρανος εἶναι βουλόμενος ἔφησεν προείπας ὑπὲρ ἄλλου τινὸς ὀρνέου· αἰγιθὸς ἀμφιγυήεις. οὐ σῴζεται οὖν αὐτῷ ὁ λόγος· ἔστι γὰρ οὐκ ἀμφότερα χωλόν. τὸ δ' ἀμφιγυήεις οὐ τοιοῦτον, ἀλλ' ὡς ἐπὶ τοῦ Ἡφαίστου εἴρηται, ὅταν ἑκατέρους ᾖ κεχωλωμένος. περὶ μὲν οὖν τοῦ Καλλιμάχου διὰ τὸ ἀπίθανον προήχθημεν εἰπεῖν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/52,Paragraph,1,,"Ὁ δὲ Ἀριστοτέλης φησὶν τῷ ἀετῷ γηράσκοντι τὸ ῥύγχος αὐξάνεσθαι καὶ γαμψοῦσθαι καὶ τέλος ἀποθνήσκειν λιμῷ. τὴν φήνην δὲ τοὺς ἐκβληθέντας τῶν νεοττῶν ὑπὸ τοῦ ἀετοῦ λαμβάνειν καὶ ἐκτρέφειν. τὸν δὲ ⟨ἁλι⟩αίετον ἐπαναγκάζειν τὰ τέκνα ἔτι ψιλὰ ὄντα πρὸς τὸν ἥλιον βλέπειν, τὸ δὲ δακρῦον αὐτῶν καὶ μὴ θέλον ἀντοφθαλμεῖν ἀποκτείνειν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/53,Paragraph,1,,"Τὴν δὲ νάρκην καθαμμίσασαν ἑαυτὴν τὰ μὴ δυνάμενα τῶν ἰχθύων, ὅταν σύνεγγυς ᾖ, κολυμβᾶν διὰ τὴν νάρκησιν συλλαμβάνειν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/54,Paragraph,1,,"Τὰς δὲ καλουμένας ἀλώπεκας, ὅταν αἴσθωνται ὅτι τὸ ἄγκιστρον καταπεπώκασιν, ἀναδραμούσας ἄνωθεν τῆς ὁρμιᾶς ἀποτρώγειν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/55,Paragraph,1,,"Τὸν δὲ πολύποδα κατατίθεσθαι τροφὴν εἰς τὰς θαλάμας, καὶ ὅταν τὰ χρήσιμα ἀναλώσῃ, τὰ ἀχρεῖα ἐκβάλλειν, καὶ τὰ συνερχόμενα τῶν ἰχθυδίων ἐπὶ τὰ ἐκβεβλημένα θηρεύειν, ποιοῦντα τὸ χρῶμα παραπλήσιον οἷς ἂν ἐγγὺς ᾖ λίθοις· καὶ ὅταν φοβηθῇ δὲ τοῦτο ποιεῖν αὐτόν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/56,Paragraph,1,,"Ἰδὲ καὶ τὸν ναυτίλον πολύποδα οἷς ποιεῖ περιττόν· ἔχει μὲν γὰρ ὄστρακον, ὃ καταστρέψας ἀναφέρεται, ἵνα ῥάδιον ἀνενεχθῇ κενόν· ἄνωθεν δὲ γενόμενον μεταστρέφειν· ἔχειν δὲ μεταξὺ τῶν πλεκτανῶν ἐπί τι συνεχὲς οἷον ὑμένα καὶ τούτῳ ὅταν πνευμάτιον ᾖ ὥσπερ ἱστίῳ χρῆσθαι, ἀντὶ πηδαλίων δὲ ⟨δύο⟩ παρακαθιέναι τῶν πλεκτανῶν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/57,Paragraph,1,,"Τὰς δὲ μελίττας θυμιωμένας ὑπὸ τοῦ καπνοῦ καὶ κακοπαθούσας τότε μάλιστα μέλι ἐσθίειν, τὸν δὲ λοιπὸν χρόνον φείδεσθαι, ὡς τροφῆς χάριν ἀποτιθεμένας. τοῖς ἀπὸ τῶν δένδρων δὲ δακρύοις διαχρίειν τὸ σμῆνος τῶν ἄλλων ἕνεκεν θηρίων· ἃς δὲ ἂν ἀποκτείνωσιν αἱ χρησταὶ μέλιτται, πειρᾶσθαι μὲν αὐτὰς ἔξω τοῦτο ποιεῖν· ἐὰν δὲ ἔσω τοῦ σμήνους ἀποκτείνωσιν ἐκφέρειν. τοὺς δὲ φῶρας καλουμένους κακουργεῖν, ἐὰν λάθωσιν παρεισελθόντες· εἰσέρχονται δὲ σπανίως· τηρεῖσθαι γὰρ αὐτοὺς καὶ ἐπὶ πασῶν φύλακας εἶναι. εἶναι δὲ αὐτὰς τεταγμένας ἐφ' ἑκάστῳ τῶν ἔργων, καὶ τὰς μὲν ἀνθοφορεῖν, τὰς δὲ κατορθοῦν τὰ κηρία. δυσχεραίνειν δ' αὐτὰς καὶ τῇ δυσωδίᾳ τῆς τροφῆς καὶ τῷ μύρῳ, καὶ τὸ περίττωμα δὲ ἔξω ἀφιέναι. καὶ τὰς μὲν πρεσβυτέρας εἴσω ἐργάζεσθαι. σφῆκα δ' ἂν λάβῃ τις τῶν σκελῶν καὶ τοῖς πτεροῖς ἐᾷ βομβεῖν, προσπέτεσθαί φησιν τοὺς ἀκέντρους, τῶν δ' ἐχόντων τὸ κέντρον οὐδένα.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/58,Paragraph,1,,"Τὸν δὲ μόνωπον γίνεσθαι μέν φασιν ἐν Παιονίᾳ ἐν τῷ ὄρει Μαρσάνῳ, ὀδόντας δὲ τοὺς ἄνωθεν οὐκ ἔχειν, ὥσπερ βοῦν, οὐδ' ἄλλο τῶν δικεράτων οὐδέν, καὶ τἆλλα προσεμφερὲς εἶναι τῷ ταύρῳ. διωκόμενον δὲ προσαφοδεύειν πόρρωθεν, καὶ τὴν κόπρον, ὅταν πεφοβημένος τοῦτο ποιήσῃ, ἐπικάειν οὕτως ὥστε τὰς τρίχας ἀπορρεῖν τῶν κυνῶν· ἂν δ' ἄνευ φόβου τοῦτο ποιήσῃ, οὐδὲν πάσχειν οὐδὲ βλάπτεσθαι.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/59,Paragraph,1,,"τῷ δὲ Σκυθῶν βασιλεῖ ἵππον φασὶ γενναίαν γενέσθαι· ταύτῃ τὸν ἐξ αὐτῆς γεννηθέντα πῶλον προσάγειν, ἵνα ὀχεύσῃ, τὸν δ' οὐ θέλειν· ὡς δὲ περικαλύψαντες προσήγαγον τὴν ἵππον ἀναβῆναι, ἀποκαλυφθείσης δὲ ἰδόντα τὸ πρόσωπον φεύγειν καὶ κατακρημνίσαι ἑαυτόν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/60,Paragraph,1,,"Τῶν θαλαττίων δὲ ζῴων ἡμερώτατον εἶναι δελφῖνα· καὶ γὰρ πρὸς παῖδας ἐρωτικῶς ἔχειν, οἷον περὶ Τάραντα καὶ Καρίαν καὶ ἄλλους τόπους πολλούς. ἐν δὲ Καρίᾳ δεθέντος δελφῖνος καὶ τραύματα λαβόντος πολλὰ παραγενέσθαι πολλοὺς ἐπὶ βοήθειαν εἰς τὸν λιμένα, ἕως ἀφῆκεν ὁ ἁλιεύς.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/61,Paragraph,1,,"Περὶ δὲ τοῦ τόκου τῶν λύκων μυθικόν τι τελείως διεξέρχεται καὶ ὅμοιός ἐστιν καὶ τῷ συνειδότι. φησὶν γὰρ αὐτοὺς ἅπαντας ἐν δεκαδύο ⟨ἡμέραις⟩ τοῦ ἐνιαυτοῦ τίκτειν, εἶναι δὲ τούτου αἴτιον, ὡς ὁ λόγος, ὅτι ἐν ιβ ἡμέραις τὴν Λητὼ παρεκόμισαν ἐξ Ὑπερβορέων εἰς Δῆλον λύκαιναν φαινομένην.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/62,Paragraph,1,,"Τὴν δὲ γλαῦκα καὶ τὴν κορώνην πολεμίας εἶναι, τὴν μὲν κορώνην ⟨ὑφαρπάζειν τὰ ᾠὰ⟩ τῆς γλαυκὸς μεθ' ἡμέραν διὰ τὸ μὴ βλέπειν τὴν γλαῦκα, τὴν δὲ γλαῦκα τῆς κορώνης νύκτωρ διὰ τὸ τὴν κορώνην μὴ ὁρᾶν· διὸ καὶ κρατεῖν αὐτῶν τὴν μὲν νύκτωρ, τὴν δὲ μεθ' ἡμέραν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/63,Paragraph,1,,"Καὶ τὸν ὄνον καὶ τὸν αἰγιθὸν πολεμεῖν ἑαυτοῖς· παριόντα γὰρ ξύεσθαι εἰς τὰς ἀκάνθας· διά τε οὖν τοῦτο καὶ ὅταν ὀγκήσηται, ἐκβάλλειν τὰ ᾠὰ τοῦ αἰγίθου καὶ τοὺς νεοττοὺς φοβουμένους ἐκπίπτειν· τὸν δὲ διὰ τὴν βλάβην ταύτην κολάπτειν τὰ ἕλκη αὐτοῦ ἐπιπετόμενον.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/64,Paragraph,1,,"Καὶ τὸν αἰσάλωνα δὲ πολέμιον εἶναι τῇ ἀλώπεκι, τὸν δὲ κόρακα καὶ τὴν ἀλώπεκα φίλους· πολεμεῖν δὲ καὶ τὸν κόρακα τῷ αἰσάλωνι, διὸ καὶ τυπτομένῃ τῇ ἀλώπεκι βοηθεῖν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/65,Paragraph,1,,"Τοὺς αἰπόλους δέ φησι λέγειν ὅτι, ὅταν τάχιστα ὁ ἥλιος τραπῇ, ἀντιβλέπουσαι αὐτῷ αἱ αἶγες κατάκεινται.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/66,Paragraph,1,,"τούτῳ τι παραπλήσιον Λύκος ἱστορεῖ· φησὶ γὰρ ἐν Λιβύῃ τὰ κτήνη τὸν μὲν ἄλλον χρόνον τὰ μὲν αὐτοῖς ἐναντία, τὰ δ' ὡς ἔτυχεν κοιμᾶσθαι, τῇ δὲ νυκτί, καθ' ἣν τοῦ κυνὸς ἀνατολὴ γίνεται, πρὸς αὐτὸ τὸ ἄστρον ἐστραμμένα, καὶ τούτῳ τεκμηρίῳ τῆς ἐπιτολῆς τοὺς ἐκεῖ χρῆσθαι.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/67,Paragraph,1,,"Λέγει γοῦν τὰ χερσαῖα πάντα ἀναπνεῖν, ὅσα πνεύμονα ἔχει, σφῆκας δὲ καὶ μελίσσας οὐκ ἀναπνεῖν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/68,Paragraph,1,,"Ὅσα τε κύστιν ἔχει πάντα καὶ κοιλίαν, ὅσα τε κοιλίαν ⟨οὐ⟩ πάντα καὶ κύστιν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/69,Paragraph,1,,"Ἄναιμα δὲ εἶναι πολλὰ μὲν τῶν ζῴων, καθόλου δὲ ὅσα πλείους πόδας ἔχει τεττάρων.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/72,Paragraph,1,,"Ἐν Ἰλλυριοῖς εἶναι καὶ Παιονίᾳ μωνύχους ⟨ὗς⟩· μώννυχον δὲ καὶ δίκερων οὐδὲν ἑορᾶσθαι, μονοκέρατα δὲ καὶ μώννυχα οἷον τὸν Ἰνδικὸν ὄνον· τοῦτον δὲ καὶ ἀστράγαλον τῶν μωνύχων ἔχειν ζῴων ⟨μόνον⟩.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/74,Paragraph,1,,Τὸ δ' ἄρρεν τοῦ θήλεος πλείους ἔχειν ὀδόντας καὶ ἐν ἀνθρώποις καὶ [τοῖς] ἄλλοις ζῴοις.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/75,Paragraph,1,,Τὴν δὲ τῶν ἵππων καρδίαν ὀστοῦν καὶ βοῶν δέ τινων.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/76,Paragraph,1,,Τῶν δ' ἐλάφων τοὺς ἀχαίνας καλουμένους δοκεῖν ἐν τῇ κέρκῳ τὴν χολὴν ἔχειν.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/77,Paragraph,1,,"Τοὺς δὲ ἰχθῦς οὐκ ἔχειν στόμαχον, διὸ καὶ τῶν μεγάλων, ἕτερον ὅταν διώκωσιν ἐλάττονα, προσπίπτειν τὴν κοιλίαν εἰς τὸ στόμα.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/78,Paragraph,1,,"Τοὺς δὲ ὄφεις πλευρὰς ἔχειν λ. καὶ ὄμματα δὲ αὐτῶν ἐάν τις ἐκκεντήσῃ, καθάπερ τὰ τῶν χελιδόνων, πάλιν γίνεσθαι.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/79,Paragraph,1,,Τῶν δ' ἰχθύων τὸν σκάρον μόνον μηρυκάζειν.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/80,Paragraph,1,,Τοῦ δὲ λέοντος οὕτως εἶναι τὰ ὀστᾶ στερεὰ ὥστε πολλάκις κοπτομένων πῦρ ἐκλάμπειν.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/81,Paragraph,1,,"Ἐν Φρυγίᾳ δὲ βοῦς εἶναι, οἳ κινοῦσι τὰ κέρατα.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/83,Paragraph,1,,"Ἤδη δέ τισιν κάμνουσιν πολιὰς γίγνεσθαι, ὑγιασθεῖσιν δὲ πάλιν μελαίνας.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/84,Paragraph,1,,"Τὸν δὲ ἐν τῇ Χαλκιδικῇ ποταμὸν τὸν ἐπὶ Θρᾴκης τὸν καλούμενον Κοχρύνναν πιόντα τὰ πρόβατα ἔχειν τὰ γεννώμενα μέλανα ποιεῖν. καὶ ἐν τῇ Ἀντανδρίᾳ δύο ποταμοὺς εἶναι, ὧν τὸν μὲν λευκά, τὸν δὲ μέλανα γεννᾶν. δοκεῖν δὲ καὶ τὸν Σκάμανδρον ξανθὰ ποιεῖν, διὸ καὶ τὸν ποιητὴν ἀντὶ Σκαμάνδρου Ξάνθον αὐτὸν προσαγορεύειν. καὶ ἐν τῇ Εὐβοίᾳ δὲ κατὰ τὴν Ἀττικὴν τὴν συνορίζουσαν τῇ Χαλκίδι δύο ποταμοί, Κέρων καὶ Νηλεύς, ὧν αἱ †γυναῖκες† ἐὰν περὶ τὸ συλλαμβάνειν οὖσαι πίωσιν, ἐὰν μὲν ἀπὸ ποταμοῦ Κέρωνος, μέλανα τίκτουσιν, ἐὰν δὲ ἀπὸ τοῦ Νηλέως, λευκά.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/85,Paragraph,1,,Τοὺς δὲ μύρμηκάς φησιν ὑπὸ ὀριγάνου καὶ θείου περιπαττομένους ἐκλείπειν τὰς μυρμηκίας.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/87,Paragraph,1,,"Τοὺς δὲ πέρδικας, ἐὰν κατ' ἄνεμον στῶσιν αἱ θήλειαι τῶν ἀρρένων, ἐγκύους γίνεσθαι.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/88,Paragraph,1,,"Τὸν δὲ καλούμενον ἀστέρα οὕτω διάθερμον εἶναι, ὥσθ' ὅντινα ἂν λάβῃ τῶν ἰχθύων παρὰ χρῆμα δ⟨ί⟩εφθον ποιεῖν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/89,Paragraph,1,,"Ἔχειν δὲ καὶ σπογγίον αἴσθησιν· ἂν γὰρ μέλλοντος ἀποσπᾶν προαίσθηται, συσπᾶσθαι καὶ ἔργον εἶναι ἀφελεῖν· ταὐτὸ δ' ἂν ἄνεμος ἢ κλύδων ᾖ γίνεσθαι.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/90,Paragraph,1,,"Εἶναι δὲ καὶ ἐν χιόνι ζῷα σκωληκοειδῆ δασέα. ἐν δὲ Κύπρῳ οὗ ἡ χαλκῖτις λίθος καίεται, γίνεσθαι θηρίον μικρῷ μεῖζον μυιῶν. τὸ αὐτὸ δὲ καὶ ἐν τοῖς Καρυστίων ⟨χωνευ⟩τηρίοις. ἀποθνήσκειν δὲ τὰ μὲν τῆς χιόνος, τὰ δὲ τοῦ πυρὸς χωριζόμενα.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/92,Paragraph,1,,"Περὶ δὲ τὸν Ὕπανιν ποταμὸν τὸν περὶ Βόσπορον τὸν Κιμμέριον περὶ τροπὰς χειμερινὰς καταφέρεσθαί φησιν οἷον θυλάκους μείζους ῥαγῶν, ἐφ' ὧν ῥηγνυμένων ἐξέρχεσθαι ζῷον πτερωτὸν τετράπουν, ζῆν δὲ μίαν ἡμέραν· ἴδιον δὲ καὶ τὸ πτερωτὸν τετράπουν εἶναι.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/94,Paragraph,1,,"Τοὺς δὲ σκορπίους τοὺς χερσαίους ὑπὸ τῶν τέκνων ἀποθνήσκειν. καὶ φαλάγγια δὲ κτείνειν τὴν τεκοῦσαν, πολλάκις δὲ καὶ τοὺς ἄρρενας· συνεπῳάζει⟨ν⟩ γάρ.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/96,Paragraph,1,,"Ἴδιον δὲ καὶ τοῦτο, νεκρῶν τινων τοῦ μυελοῦ σαπέντος ἐκ τῆς ῥάχεως ὀφίδια γίνεσθαι, ἐὰν πρὸ τοῦ τελευτᾶν ὄφεως τεθνηκότος ἑλκύσωσι τὴν ὀσμήν. καί τινι καὶ ἐπιγραμματίῳ περιπεπτώκαμεν Ἀρχελάου, οὗ καὶ πρότερον ἐμνήσθημεν, ὃς περὶ τῶν θαυμασίων καὶ τοῦτο καταγράφει, καί φησι· πάντα δι' ἀλλήλων ὁ πολὺς σφραγίζεται αἰών· ἀνδρὸς γὰρ κοίλης ἐκ μυελοῦ ῥάχεως δεινὸς γίνετ' ὄφις, νέκυος δειλοῖο σαπέντος, ὃς νέον ἐκ τούτου πνεῦμα λάβῃ τέρας, τεθνεότος ζωὴν ἕλκων φύσιν· εἰ δὲ τόδ' ἐστίν, οὐ θαῦμα βλαστεῖν τὸν διφυῆ Κέκροπα. τοῦτο μὲν οὖν ἐν ἀκοῇ τε καὶ φερομένῃ τινὶ καὶ παρέργως τῇ τοῦ ἐπιγράμματος ποιεῖ μαρτυρίᾳ κεῖσθαι.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/99,Paragraph,1,,"Τῶν δὲ καράβων τοὺς πολύποδας κρατεῖν, οὐδὲν γὰρ ὑπὸ τῶν ὀστράκων πάσχειν· τῶν δὲ πολυπόδων τοὺς γόγγρους, οὐδὲν γὰρ αὐτοῖς διὰ τὴν λειότητα δύνασθαι τὸν πολύποδα χρῆσθαι· τοῦ δὲ γόγγρου κάραβον, οὐ γὰρ ἐξολισθαίνειν αὐτόν, ἀλλὰ κατατέμνεσθαι διὰ τὴν τῶν ὀστράκων τραχύτητα.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/100,Paragraph,1,,"Τὸν δὲ κεστρέα φησίν, ὅταν φοβηθῇ, τὴν κεφαλὴν κρύπτειν, ὡς ὅλον τὸ σῶμα κρύπτοντα.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/101,Paragraph,1,,Τὰ γαμψὰ πάντ' εἶναι μιμητικά.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/102,Paragraph,1,,Ὑπὸ κυνὸς λυττώσης λυττᾶν πάντα τὰ δηχθέντα πλὴν ἀνθρώπου.,,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/103,Paragraph,1,,"Τῶν ζῴων τὰ μακρὰ ἄρσενα εἶναι, τὰ δεύτερα θήλεα.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/105,Paragraph,1,,"ἐν Συρακούσαις δὲ φιλοπότην τινὰ εἰς τὴν γῆν κατορύξαι καὶ ἐπιθέντα τὴν ψίεθον ἕως τούτου πίνειν συνεχῶς, ἕως γλυφῆναι τὰ ᾠά· ἤδη δὲ κείμενα ἐν ἀγγείοις ἀλεεινοῖς ἐκπεφθῆναι καὶ προελθεῖν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/107,Paragraph,1,,"Τὸν δὲ ἱέρακα τρία μὲν τίκτειν, αὐξανομένων δὲ τῶν νεοττῶν ἐκλέγειν τὸν ἕνα· οὐ γὰρ δύνασθαι τρέφειν διὰ τὸ τὸν χρόνον τοῦτον τοὺς ὄνυχας αὐτοῦ διαστρέφεσθαι καὶ μηδὲν ἁρπάζειν· τὸν δὲ πλανηθέντα τὴν φήνην ὑποβάλλεσθαι.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/108,Paragraph,1,,"καὶ τὸ ὅλως ἐπιεικῶς τοὺς γαμψώνυχας, ὅταν θᾶττον οἱ νεοττοὶ δύνωνται πέτεσθαι, ἐκβάλλειν πλὴν τῆς κορώνης· ταύτην δὲ καὶ πετομένους ἐπί τινα χρόνον ψωμίζειν.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/109,Paragraph,1,,"Κόκκυγος δὲ νεοττοὺς οὐδένα ἑορακέναι· τίκτειν γὰρ αὐτὸν οὐκ ἐν τῇ ἰδίᾳ νεοττείᾳ, ἀλλ' εἰς τὰς τῶν ὀρνιθίων ἢ εἰς τὰς τῶν φ⟨λ⟩άβων ἢ ὑπολαΐδων εἰσπετόμενον, ὅταν καταφάγῃ τὰ προϋπάρχοντα ᾠά.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/110,Paragraph,1,,"Τοὺς δὲ πέρδικας ποιεῖσθαι σηκοὺς τῶν ᾠῶν καὶ ἐπῳάζειν καὶ τρέφειν ἑκατέρους, καὶ τοὺς νεοττοὺς ὅταν πρῶτον ἐξαγάγωσιν ὀχεύειν αὐτούς.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/111,Paragraph,1,,"Αἶγας δὲ καὶ πρόβατα βορείοις μὲν ὀχευόμενα ἀρσενοτοκεῖν ὡς τὸ πολύ, νοτίοις δὲ θηλυτοκεῖν· λευκὰ δὲ τὰ γεννώμενα γίνεσθαι, ἐὰν ὑπὸ τῇ γλώττῃ τοῦ κριοῦ λευκαὶ φλέβες ὦσιν, μέλανα δὲ ἐὰν μέλαιναι. ὡσαύτως δὲ καὶ ἐπὶ τῶν πυρρῶν. πρότερον δὲ ὀχεύεσθαι τὸ ἁλυκὸν ὕδωρ πίνοντα.",,
http://ns.inria.fr/zoomathia/ANTIGONUS/ἱστοριῶν_παραδόξων_συναγωγή/g_2/1/112,Paragraph,1,,Τοὺς δὲ Λακωνικοὺς κύνας πονήσαντας μᾶλλον ὀχεύειν.,,
