title,div_id,index_paragraph,index_annotation,mention,mention_without_space,thezoo_uri,id_concept,concept,start,end,annotation_lang,score,category
Deaeternitatemundi,chapter_21,1,1.11_en,Rose,Rose,, ,http://dbpedia.org/resource/Rose,1154,1158,en,0.9993309799009233,
Deaeternitatemundi,chapter_21,1,1.12_en,soul,soul,, ,http://dbpedia.org/resource/Soul,1754,1758,en,0.9999991106650985,
Deaeternitatemundi,chapter_21,1,1.13_en,apostate,apostate,, ,http://dbpedia.org/resource/Apostasy,2285,2289,en,0.9971778666797777,
Deaeternitatemundi,chapter_22,1,1.0_it,fai,fai,, ,http://it.dbpedia.org/resource/Federazione_calcistica_dell'Irlanda,50,52,it,0.8696258882596376,"Wikidata:Q349,Wikidata:Q1914636,Http://www.ontologydesignpatterns.org/ont/d0.owl#Activity,DBpedia:Activity,DBpedia:Sport"
Deaeternitatemundi,chapter_23,1,1.0_it,ferro,ferro,<https://opentheso.huma-num.fr/?idc=pcrtJWWucnutA0&idt=th310>,pcrtJWWucnutA0,http://it.dbpedia.org/resource/Ferro,103,106,it,0.9995382647630594,
Deaeternitatemundi,chapter_23,1,1.1_it,usura,usura,, ,http://it.dbpedia.org/resource/Usura,224,227,it,0.9996054243293153,
Deaeternitatemundi,chapter_23,1,1.0_en,ox,ox,, ,http://dbpedia.org/resource/Ox,17,19,en,0.6316338900897316,
Deaeternitatemundi,chapter_23,1,1.1_en,iron,iron,<https://opentheso.huma-num.fr/?idc=pcrtJWWucnutA0&idt=th310>,pcrtJWWucnutA0,http://dbpedia.org/resource/Iron,95,97,en,0.9985313843904439,
Deaeternitatemundi,chapter_24,1,1.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,131,134,it,0.9999996548481845,
Deaeternitatemundi,chapter_24,1,1.1_it,predestinazione,predestinazione,, ,http://it.dbpedia.org/resource/Predestinazione,240,243,it,0.9995985247061906,
Deaeternitatemundi,chapter_24,1,1.2_it,UE,UE,, ,http://it.dbpedia.org/resource/Unione_europea,410,413,it,0.9999998449511742,
Deaeternitatemundi,chapter_24,1,1.3_it,iam,iam,, ,http://it.dbpedia.org/resource/IAM_Cycling,717,720,it,0.9999999620567912,
Deaeternitatemundi,chapter_24,1,1.4_it,UE,UE,, ,http://it.dbpedia.org/resource/Unione_europea,784,787,it,0.9999998443556827,
Deaeternitatemundi,chapter_24,1,1.1_en,God,God,, ,http://dbpedia.org/resource/God,132,135,en,0.9998702886213909,
Deaeternitatemundi,chapter_24,1,1.2_en,predestination,predestination,, ,http://dbpedia.org/resource/Predestination,245,248,en,0.9951933182744958,
Deaeternitatemundi,chapter_24,1,1.3_en,MHP,MHP,, ,http://dbpedia.org/resource/Nationalist_Movement_Party,304,307,en,0.997500859995412,"Wikidata:Q7278,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:PoliticalParty"
Deaeternitatemundi,chapter_24,1,1.4_en,U 5,U_5,, ,http://dbpedia.org/resource/Udet_U_8,337,340,en,0.8076922572945419,"Wikidata:Q11436,Schema:Product,DBpedia:MeanOfTransportation,DBpedia:Aircraft"
Deaeternitatemundi,chapter_24,1,1.5_en,MHP,MHP,, ,http://dbpedia.org/resource/Nationalist_Movement_Party,383,386,en,0.997500859995412,"Wikidata:Q7278,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:PoliticalParty"
Deaeternitatemundi,chapter_24,1,1.6_en,Cumont,Cumont,, ,http://dbpedia.org/resource/Franz_Cumont,456,459,en,0.9999999868887245,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Scientist"
Deaeternitatemundi,chapter_24,1,1.7_en,Cumont,Cumont,, ,http://dbpedia.org/resource/Franz_Cumont,508,511,en,0.9999999868887245,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Scientist"
Deaeternitatemundi,chapter_24,1,1.8_en,coni,coni,, ,http://dbpedia.org/resource/Italian_National_Olympic_Committee,548,551,en,1.0,
Deaeternitatemundi,chapter_24,1,1.9_en,MHP,MHP,, ,http://dbpedia.org/resource/Nationalist_Movement_Party,807,810,en,0.997500859995412,"Wikidata:Q7278,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:PoliticalParty"
Deaeternitatemundi,chapter_24,1,1.10_en,scripsi,scripsi,, ,http://dbpedia.org/resource/Scripsi,836,839,en,0.9999999805004338,
Deaeternitatemundi,chapter_24,1,1.11_en,MHP,MHP,, ,http://dbpedia.org/resource/Nationalist_Movement_Party,878,881,en,0.997500859995412,"Wikidata:Q7278,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:PoliticalParty"
Deaeternitatemundi,chapter_24,1,1.12_en,coni,coni,, ,http://dbpedia.org/resource/Italian_National_Olympic_Committee,974,977,en,1.0,
Deaeternitatemundi,chapter_24,1,1.13_en,scholion,scholion,, ,http://dbpedia.org/resource/Scholia,1347,1351,en,1.0,
Deaeternitatemundi,chapter_25,1,1.0_en,Timaeus,Timaeus,<https://opentheso.huma-num.fr/?idc=pcrtyky7aii4ZT&idt=th310>,pcrtyky7aii4ZT,http://dbpedia.org/resource/Timaeus_of_Locri,36,38,en,0.9234525281549315,
Deaeternitatemundi,chapter_26,1,1.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,398,401,it,0.9997372327988358,
Deaeternitatemundi,chapter_26,1,1.0_en,Old age,Old_age,, ,http://dbpedia.org/resource/Old_age,305,308,en,0.9999999999999432,
Deaeternitatemundi,chapter_27,2,2.1_it,Platone,Platone,, ,http://it.dbpedia.org/resource/Platone,44,46,it,0.9999999999142233,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person"
Deaeternitatemundi,chapter_27,2,2.0_en,Plato,Plato,<https://opentheso.huma-num.fr/?idc=pcrtepvW8S9Ma2&idt=th310>,pcrtepvW8S9Ma2,http://dbpedia.org/resource/Plato,22,24,en,0.9999921609220072,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Philosopher"
Deaeternitatemundi,chapter_28,1,1.0_it,dia,dia,, ,http://it.dbpedia.org/resource/Direzione_Investigativa_Antimafia,68,70,it,0.9676963103323627,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit"
Deaeternitatemundi,chapter_28,1,1.1_it,Ed,Ed,, ,http://it.dbpedia.org/resource/Personaggi_di_Un_medico_tra_gli_orsi,319,322,it,0.9953828801340279,
Deaeternitatemundi,chapter_28,1,1.0_en,panth,panth,, ,http://dbpedia.org/resource/Khalsa,32,34,en,0.9999961779498957,"Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Agent,DBpedia:Organisation"
Deaeternitatemundi,chapter_28,1,1.1_en,recursion,recursion,, ,http://dbpedia.org/resource/Recursion,200,203,en,0.997327272365166,
Deaeternitatemundi,chapter_30,8,8.0_it,este,este,, ,http://it.dbpedia.org/resource/Este,445,448,it,1.0,
Deaeternitatemundi,chapter_30,8,8.1_it,E 11,E_11,, ,http://it.dbpedia.org/resource/E_11,1520,1524,it,0.9865923609497591,"Wikidata:Q34442,DBpedia:RouteOfTransportation,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road"
Deaeternitatemundi,chapter_30,8,8.2_it,MHP,MHP,, ,http://it.dbpedia.org/resource/Partito_del_Movimento_Nazionalista,1632,1636,it,0.9491881821981885,
Deaeternitatemundi,chapter_30,8,8.3_it,Terra,Terra,, ,http://it.dbpedia.org/resource/Terra,1691,1695,it,0.99999999767806,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody"
Deaeternitatemundi,chapter_30,8,8.4_it,Terra,Terra,, ,http://it.dbpedia.org/resource/Terra,1701,1705,it,0.99999999767806,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody"
Deaeternitatemundi,chapter_30,8,8.5_it,fr,fr,, ,http://it.dbpedia.org/resource/Lingua_francese,1741,1745,it,1.0,"Wikidata:Q315,Schema:Language,DBpedia:Language"
Deaeternitatemundi,chapter_30,8,8.6_it,1886,1886,, ,http://it.dbpedia.org/resource/1886,1767,1771,it,0.9999999999995453,
Deaeternitatemundi,chapter_30,8,8.7_it,Platone,Platone,, ,http://it.dbpedia.org/resource/Platone,1788,1792,it,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person"
Deaeternitatemundi,chapter_30,8,8.8_it,fr,fr,, ,http://it.dbpedia.org/resource/Lingua_francese,1898,1902,it,1.0,"Wikidata:Q315,Schema:Language,DBpedia:Language"
Deaeternitatemundi,chapter_30,8,8.9_it,Eraclito,Eraclito,, ,http://it.dbpedia.org/resource/Eraclito,1925,1929,it,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person"
Deaeternitatemundi,chapter_30,8,8.2_en,panth,panth,, ,http://dbpedia.org/resource/Khalsa,445,448,en,0.9999463828457866,"Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Agent,DBpedia:Organisation"
Deaeternitatemundi,chapter_30,8,8.3_en,coni,coni,, ,http://dbpedia.org/resource/Italian_National_Olympic_Committee,531,534,en,1.0,
Deaeternitatemundi,chapter_30,8,8.4_en,Cumont,Cumont,, ,http://dbpedia.org/resource/Franz_Cumont,587,590,en,0.9999999992562607,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Scientist"
Deaeternitatemundi,chapter_30,8,8.5_en,Rose,Rose,, ,http://dbpedia.org/resource/Rose,610,613,en,0.9998353771258258,
Deaeternitatemundi,chapter_30,8,8.6_en,Cumont,Cumont,, ,http://dbpedia.org/resource/Franz_Cumont,766,769,en,0.9999999992562607,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Scientist"
Deaeternitatemundi,chapter_30,8,8.7_en,MUE,MUE,, ,http://dbpedia.org/resource/Magyar_Úszó_Egylet,912,915,en,0.9382360940984357,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Deaeternitatemundi,chapter_30,8,8.8_en,UHE,UHE,, ,http://dbpedia.org/resource/Uhe,1005,1009,en,1.0,"Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village"
Deaeternitatemundi,chapter_30,8,8.9_en,P 8,P_8,, ,http://dbpedia.org/resource/Prussian_P_8,1023,1027,en,1.0,"Wikidata:Q93301,Schema:Product,DBpedia:MeanOfTransportation,DBpedia:Locomotive"
Deaeternitatemundi,chapter_30,8,8.10_en,Rose,Rose,, ,http://dbpedia.org/resource/Rose,1148,1152,en,0.9998353771258258,
Deaeternitatemundi,chapter_30,8,8.11_en,Cumont,Cumont,, ,http://dbpedia.org/resource/Franz_Cumont,1400,1404,en,0.9999999992562607,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Scientist"
Deaeternitatemundi,chapter_30,8,8.12_en,E 11,E_11,, ,http://dbpedia.org/resource/E_11_road_(United_Arab_Emirates),1437,1441,en,0.9999999892445431,"Wikidata:Q34442,DBpedia:RouteOfTransportation,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road"
Deaeternitatemundi,chapter_30,8,8.13_en,MHP,MHP,, ,http://dbpedia.org/resource/Nationalist_Movement_Party,1551,1555,en,0.9999522974919958,"Wikidata:Q7278,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:PoliticalParty"
Deaeternitatemundi,chapter_30,8,8.14_en,MUE,MUE,, ,http://dbpedia.org/resource/Magyar_Úszó_Egylet,1584,1588,en,0.9382360940984357,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Deaeternitatemundi,chapter_30,8,8.15_en,Earth,Earth,, ,http://dbpedia.org/resource/Earth,1610,1614,en,0.9999992151895991,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet"
Deaeternitatemundi,chapter_30,8,8.16_en,Earth,Earth,, ,http://dbpedia.org/resource/Earth,1620,1624,en,0.9999992151895991,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet"
Deaeternitatemundi,chapter_30,8,8.17_en,Rose,Rose,, ,http://dbpedia.org/resource/Rose,1674,1678,en,0.9998353771258258,
Deaeternitatemundi,chapter_30,8,8.18_en,Plato,Plato,<https://opentheso.huma-num.fr/?idc=pcrtepvW8S9Ma2&idt=th310>,pcrtepvW8S9Ma2,http://dbpedia.org/resource/Plato,1704,1708,en,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Philosopher"
Deaeternitatemundi,chapter_30,8,8.19_en,Heraclitus,Heraclitus,<https://opentheso.huma-num.fr/?idc=pcrt7JJ9aFjqzG&idt=th310>,pcrt7JJ9aFjqzG,http://dbpedia.org/resource/Heraclitus,1829,1833,en,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Philosopher"
Deaeternitatemundi,chapter_30,8,8.20_en,Plut.,Plut.,, ,http://dbpedia.org/resource/Plutarch,1883,1887,en,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Writer"
Deaeternitatemundi,chapter_31,1,1.0_en,lexin,lexin,, ,http://dbpedia.org/resource/Lexin,194,197,en,0.9999959392136786,
Deaeternitatemundi,chapter_33,1,1.0_it,Terra,Terra,, ,http://it.dbpedia.org/resource/Terra,76,78,it,0.9999572615196942,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody"
Deaeternitatemundi,chapter_33,1,1.1_it,etere,etere,, ,http://it.dbpedia.org/resource/Etere_luminifero,505,508,it,0.9999479457582714,
Deaeternitatemundi,chapter_33,1,1.2_it,etere,etere,, ,http://it.dbpedia.org/resource/Etere_luminifero,525,528,it,0.9999479457582714,
Deaeternitatemundi,chapter_33,1,1.3_it,merluzzo,merluzzo,, ,http://it.dbpedia.org/resource/Merluzzo,579,582,it,0.834526740868425,
Deaeternitatemundi,chapter_33,1,1.4_it,CV,CV,, ,http://it.dbpedia.org/resource/Cavallo_vapore,928,931,it,0.9999143371884684,
Deaeternitatemundi,chapter_33,1,1.5_it,geodi,geodi,, ,http://it.dbpedia.org/resource/Geode,1282,1286,it,0.9999999999997726,
Deaeternitatemundi,chapter_33,1,1.6_it,geodi,geodi,, ,http://it.dbpedia.org/resource/Geode,1350,1354,it,0.9999999999997726,
Deaeternitatemundi,chapter_33,1,1.7_it,UE,UE,, ,http://it.dbpedia.org/resource/Unione_europea,1722,1726,it,0.9999999834612937,
Deaeternitatemundi,chapter_33,1,1.0_en,Earth,Earth,, ,http://dbpedia.org/resource/Earth,75,77,en,0.9999964547572834,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet"
Deaeternitatemundi,chapter_33,1,1.1_en,ether,ether,, ,http://dbpedia.org/resource/Luminiferous_aether,493,496,en,0.9808132318009589,
Deaeternitatemundi,chapter_33,1,1.2_en,ether,ether,, ,http://dbpedia.org/resource/Luminiferous_aether,515,518,en,0.9808132318009589,
Deaeternitatemundi,chapter_33,1,1.3_en,Nauck,Nauck,, ,"http://dbpedia.org/resource/Nauck,_Virginia",686,689,en,0.9691301660371875,
Deaeternitatemundi,chapter_33,1,1.4_en,Philo,Philo,, ,http://dbpedia.org/resource/Philo,728,731,en,0.9999433700805682,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Philosopher"
Deaeternitatemundi,chapter_33,1,1.5_en,coni,coni,, ,http://dbpedia.org/resource/Italian_National_Olympic_Committee,787,790,en,1.0,
Deaeternitatemundi,chapter_33,1,1.6_en,MUE,MUE,, ,http://dbpedia.org/resource/Magyar_Úszó_Egylet,818,821,en,0.9382360940984357,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Deaeternitatemundi,chapter_33,1,1.7_en,MUE,MUE,, ,http://dbpedia.org/resource/Magyar_Úszó_Egylet,891,894,en,0.9382360940984357,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Deaeternitatemundi,chapter_33,1,1.8_en,E 14,E_14,, ,http://dbpedia.org/resource/E_14_(Norway),934,937,en,0.9999995482706819,
Deaeternitatemundi,chapter_33,1,1.9_en,coni,coni,, ,http://dbpedia.org/resource/Italian_National_Olympic_Committee,1019,1023,en,1.0,
Deaeternitatemundi,chapter_33,1,1.10_en,coni,coni,, ,http://dbpedia.org/resource/Italian_National_Olympic_Committee,1071,1075,en,1.0,
Deaeternitatemundi,chapter_33,1,1.11_en,Rose,Rose,, ,http://dbpedia.org/resource/Rose,1123,1127,en,0.9692604061420612,
Deaeternitatemundi,chapter_33,1,1.12_en,UHE,UHE,, ,http://dbpedia.org/resource/Uhe,1227,1231,en,1.0,"Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village"
Deaeternitatemundi,chapter_33,1,1.13_en,MP,MP,, ,http://dbpedia.org/resource/Member_of_parliament,1239,1243,en,0.9565748244148178,
Deaeternitatemundi,chapter_33,1,1.14_en,MUE,MUE,, ,http://dbpedia.org/resource/Magyar_Úszó_Egylet,1346,1350,en,0.9382360940984357,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Deaeternitatemundi,chapter_33,1,1.15_en,MUE,MUE,, ,http://dbpedia.org/resource/Magyar_Úszó_Egylet,1439,1443,en,0.9382360940984357,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Deaeternitatemundi,chapter_33,1,1.16_en,MUE,MUE,, ,http://dbpedia.org/resource/Magyar_Úszó_Egylet,1505,1509,en,0.9382360940984357,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Deaeternitatemundi,chapter_33,1,1.17_en,Cumont,Cumont,, ,http://dbpedia.org/resource/Franz_Cumont,1606,1610,en,0.9999999349117864,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Scientist"
Deaeternitatemundi,chapter_33,1,1.18_en,MP,MP,, ,http://dbpedia.org/resource/Member_of_parliament,1625,1629,en,0.9565748244148178,
Deaeternitatemundi,chapter_34,1,1.0_it,usura,usura,, ,http://it.dbpedia.org/resource/Usura,18,20,it,0.9996218980646158,
Deaeternitatemundi,chapter_37,3,3.0_en,unschooling,unschooling,, ,http://dbpedia.org/resource/Unschooling,155,158,en,0.9999999999999432,
Deaeternitatemundi,chapter_38,1,1.2_it,Platone,Platone,, ,http://it.dbpedia.org/resource/Platone,20,22,it,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person"
Deaeternitatemundi,chapter_38,1,1.3_it,U 2,U_2,, ,http://it.dbpedia.org/resource/Linea_U2_(metropolitana_di_Berlino),154,157,it,0.8688524571134957,
Deaeternitatemundi,chapter_38,1,1.4_it,H 6,H_6,, ,http://it.dbpedia.org/resource/H_6_(sommergibile_Italia),277,280,it,0.9999999695842239,"Wikidata:Q11446,Schema:Product,DBpedia:MeanOfTransportation,DBpedia:Ship"
Deaeternitatemundi,chapter_38,1,1.5_it,UE,UE,, ,http://it.dbpedia.org/resource/Unione_europea,384,387,it,0.9999997880547877,
Deaeternitatemundi,chapter_38,1,1.6_it,UE,UE,, ,http://it.dbpedia.org/resource/Unione_europea,534,537,it,0.9999997880547877,
Deaeternitatemundi,chapter_38,1,1.7_it,Omero,Omero,, ,http://it.dbpedia.org/resource/Omero,844,847,it,0.9999999999961346,
Deaeternitatemundi,chapter_38,1,1.3_en,Plato,Plato,<https://opentheso.huma-num.fr/?idc=pcrtepvW8S9Ma2&idt=th310>,pcrtepvW8S9Ma2,http://dbpedia.org/resource/Plato,19,21,en,0.9999989739813634,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Philosopher"
Deaeternitatemundi,chapter_38,1,1.4_en,E 15,E_15,, ,http://dbpedia.org/resource/European_route_E15,670,673,en,1.0,"Wikidata:Q34442,DBpedia:RouteOfTransportation,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road"
Deaeternitatemundi,chapter_38,1,1.5_en,Homero,Homero,, ,http://dbpedia.org/resource/Homero_Manzi,795,798,en,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Writer"
Deaeternitatemundi,chapter_38,1,1.6_en,U 22,U_22,, ,http://dbpedia.org/resource/German_submarine_U-22_(1936),826,829,en,0.9999998918447149,"Wikidata:Q11446,Schema:Product,DBpedia:MeanOfTransportation,DBpedia:Ship"
Deaeternitatemundi,chapter_38,1,1.7_en,MUE,MUE,, ,http://dbpedia.org/resource/Magyar_Úszó_Egylet,835,838,en,0.9382360940984357,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Deaeternitatemundi,chapter_38,1,1.8_en,33c,33c,, ,http://dbpedia.org/resource/Minuscule_33,1018,1022,en,0.9999999999997726,
Deaeternitatemundi,chapter_39,1,1.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,147,150,it,0.9991983942882672,
Deaeternitatemundi,chapter_39,1,1.0_en,God,God,, ,http://dbpedia.org/resource/God,150,153,en,0.8418691170010631,
Deaeternitatemundi,chapter_40,1,1.0_it,cambiano,cambiano,, ,http://it.dbpedia.org/resource/Cambiano,57,59,it,0.9772374707174979,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
Deaeternitatemundi,chapter_40,1,1.0_en,soul,soul,, ,http://dbpedia.org/resource/Soul,185,188,en,0.9658037678971816,
Deaeternitatemundi,chapter_41,1,1.0_it,tanta,tanta,, ,http://it.dbpedia.org/resource/Tanta,57,59,it,0.999557466686636,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
Deaeternitatemundi,chapter_41,2,2.0_it,tanta,tanta,, ,http://it.dbpedia.org/resource/Tanta,57,59,it,0.999557466686636,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
Deaeternitatemundi,chapter_41,3,3.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,334,337,it,0.9999999147330564,
Deaeternitatemundi,chapter_41,3,3.1_it,scienza,scienza,<https://opentheso.huma-num.fr/?idc=pcrtgEqPFxaYUJ&idt=th310>,pcrtgEqPFxaYUJ,http://it.dbpedia.org/resource/Scienza,361,364,it,0.9999998670191506,
